"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"5","justice ",1086,0.0110207933753463,1,0,0,0,0,1
"15","case ",525,0.00532773160410388,0,1,1,0,0,0
"18","counts ",457,0.00463766351061994,1,0,0,0,0,0
"24","respect ",361,0.00366344973158381,0,0,0,0,0,1
"31","death ",349,0.00354167300920429,0,1,1,1,1,0
"33","tribute ",342,0.00347063658781624,1,0,0,0,0,1
"42","petition ",250,0.00253701504957327,1,0,0,0,0,0
"52","wear ",222,0.00225286936402107,0,1,0,0,0,0
"54","people ",215,0.00218183294263302,1,0,0,0,0,0
"60","news ",198,0.00200931591926203,1,0,0,0,0,0
"65","shooter ",180,0.00182665083569276,0,0,1,0,0,0
"67","shooting ",178,0.00180635471529617,0,1,1,0,1,0
"74","attorney ",155,0.00157294933073543,0,0,1,0,1,1
"77","state ",151,0.00153235708994226,1,0,0,0,0,0
"78","killing ",146,0.00148161678895079,0,1,1,0,1,0
"81","shot ",142,0.00144102454815762,0,1,1,0,1,0
"89","friend ",139,0.00141058036756274,0,0,0,0,0,1
"94","community ",130,0.0013192478257781,1,0,0,0,0,1
"98","demanding ",128,0.00129895170538152,0,1,0,0,0,0
"103","murder ",123,0.00124821140439005,0,1,1,1,1,0
"109","hate ",118,0.00119747110339859,0,1,1,1,1,0
"111","shit ",117,0.00118732304320029,0,1,0,1,1,0
"113","crime ",116,0.001177174983002,0,1,0,0,1,0
"120","watch ",113,0.00114673080240712,0,0,1,0,0,0
"125","honor ",105,0.00106554632082078,0,0,0,0,0,1
"126","music ",104,0.00105539826062248,0,0,0,0,0,1
"130","official ",99,0.00100465795963102,1,0,0,0,0,0
"132","court ",98,0.000994509899432723,0,0,1,0,1,0
"134","supreme ",96,0.000974213779036137,0,0,0,0,0,1
"141","world ",92,0.000933621538242965,1,0,0,0,0,0
"143","special ",92,0.000933621538242965,0,0,0,0,0,1
"144","law ",90,0.000913325417846379,1,0,0,0,0,0
"153","rock ",85,0.000862585116854913,0,0,0,0,0,1
"156","media ",83,0.000842288996458327,1,0,0,0,0,0
"157","church ",83,0.000842288996458327,0,0,0,0,0,1
"166","calls ",80,0.000811844815863448,0,1,0,0,0,0
"169","wrong ",78,0.000791548695466862,0,1,0,0,0,0
"173","kill ",77,0.000781400635268568,0,1,1,0,0,0
"182","race ",73,0.000740808394475396,1,0,0,0,0,0
"198","love ",65,0.000659623912889051,0,0,0,0,0,1
"202","racism ",63,0.000639327792492465,1,0,0,0,0,0
"206","police ",62,0.000629179732294172,1,0,1,0,0,1
"207","peace ",62,0.000629179732294172,0,0,0,0,0,1
"208","tragedy ",61,0.000619031672095879,0,1,1,0,0,0
"215","real ",59,0.000598735551699293,0,0,0,0,0,1
"219","crying ",57,0.000578439431302706,0,1,0,0,0,0
"228","hope ",54,0.000547995250707827,0,0,0,0,0,1
"236","president ",53,0.000537847190509534,1,0,0,0,0,1
"238","word ",52,0.000527699130311241,0,0,0,0,0,1
"239","life ",52,0.000527699130311241,1,0,0,0,0,0
"241","bout ",52,0.000527699130311241,0,1,0,0,1,0
"247","hood ",51,0.000517551070112948,0,1,1,1,1,0
"252","senseless ",49,0.000497254949716362,0,1,1,1,1,0
"257","good ",49,0.000497254949716362,0,0,0,0,0,1
"273","row ",46,0.000466810769121482,0,1,0,0,1,0
"276","criticism ",46,0.000466810769121482,0,1,0,0,1,0
"289","foundation ",44,0.000446514648724896,0,0,0,0,0,1
"293","supporting ",43,0.000436366588526603,0,0,0,0,0,1
"300","rest ",42,0.00042621852832831,0,0,0,0,0,1
"301","ass ",42,0.00042621852832831,0,1,0,0,0,0
"302","adviser ",42,0.00042621852832831,0,0,0,0,0,1
"304","fighting ",42,0.00042621852832831,0,1,0,0,1,0
"312","join ",41,0.000416070468130017,0,0,0,0,0,1
"322","blame ",40,0.000405922407931724,0,1,0,1,1,0
"325","shoot ",40,0.000405922407931724,0,1,1,0,1,0
"326","god ",39,0.000395774347733431,0,0,1,0,0,1
"332","crazy ",37,0.000375478227336845,0,1,1,0,1,0
"340","jail ",36,0.000365330167138551,0,1,1,0,0,0
"342","mad ",36,0.000365330167138551,0,1,1,1,1,0
"347","city ",35,0.000355182106940258,1,0,0,0,0,0
"356","bounty ",34,0.000345034046741965,0,0,0,0,0,1
"357","change ",34,0.000345034046741965,0,0,1,0,0,0
"365","issue ",33,0.000334885986543672,1,0,0,0,0,0
"371","talk ",33,0.000334885986543672,0,0,0,0,0,1
"372","country ",33,0.000334885986543672,1,0,0,0,0,0
"375","gun ",32,0.000324737926345379,0,1,1,0,1,0
"377","wit ",32,0.000324737926345379,0,0,0,0,0,1
"380","damn ",32,0.000324737926345379,0,1,0,1,1,0
"382","emancipation ",31,0.000314589866147086,0,0,0,0,0,1
"385","mother ",31,0.000314589866147086,0,1,0,0,0,1
"406","hooded ",29,0.0002942937457505,0,0,1,0,0,0
"416","hot ",27,0.000273997625353914,0,0,0,0,1,0
"422","radio ",26,0.000263849565155621,0,0,0,0,0,1
"423","offer ",26,0.000263849565155621,0,0,0,0,0,1
"431","screaming ",25,0.000253701504957327,0,1,1,1,1,0
"435","outrage ",25,0.000253701504957327,0,1,0,1,1,0
"436","fight ",25,0.000253701504957327,0,1,1,0,1,0
"440","die ",25,0.000253701504957327,0,1,1,0,0,0
"441","attention ",25,0.000253701504957327,0,0,0,0,0,1
"448","reason ",24,0.000243553444759034,0,0,0,0,0,1
"450","capture ",24,0.000243553444759034,0,1,0,0,0,0
"453","pray ",24,0.000243553444759034,0,0,1,0,0,1
"466","innocent ",23,0.000233405384560741,0,0,0,0,0,1
"490","forget ",22,0.000223257324362448,0,1,0,0,0,0
"495","suspicious ",22,0.000223257324362448,0,1,0,0,1,0
"500","bad ",22,0.000223257324362448,0,1,1,1,1,0
"511","powerful ",21,0.000213109264164155,0,0,1,1,1,1
"513","civil ",21,0.000213109264164155,1,0,0,0,0,1
"516","share ",20,0.000202961203965862,0,0,0,0,0,1
"517","party ",20,0.000202961203965862,1,0,0,0,0,0
"519","politics ",20,0.000202961203965862,1,0,0,0,1,0
"533","fake ",20,0.000202961203965862,0,1,0,0,0,0
"539","tragic ",20,0.000202961203965862,0,1,0,0,0,0
"550","violence ",19,0.000192813143767569,0,1,1,0,1,0
"552","top ",19,0.000192813143767569,0,0,0,0,0,1
"556","debate ",19,0.000192813143767569,1,0,0,0,0,1
"557","tired ",19,0.000192813143767569,0,1,0,0,0,0
"558","social ",19,0.000192813143767569,1,0,0,0,0,0
"564","statement ",18,0.000182665083569276,0,0,0,0,0,1
"568","worn ",18,0.000182665083569276,0,1,0,0,0,0
"574","controversy ",18,0.000182665083569276,0,1,0,0,0,0
"577","defense ",18,0.000182665083569276,0,0,1,0,1,1
"584","disgraceful ",17,0.000172517023370983,0,1,0,1,1,0
"586","allegiance ",17,0.000172517023370983,1,0,0,0,0,1
"589","sports ",17,0.000172517023370983,1,0,0,0,0,0
"590","demand ",17,0.000172517023370983,0,1,0,0,1,0
"603","facts ",17,0.000172517023370983,0,0,0,0,0,1
"607","cry ",17,0.000172517023370983,0,1,0,0,0,0
"609","truth ",16,0.00016236896317269,0,0,0,0,0,1
"618","arrest ",16,0.00016236896317269,0,1,0,0,0,0
"620","respects ",16,0.00016236896317269,0,0,0,0,0,1
"621","injustice ",16,0.00016236896317269,0,1,0,0,1,0
"625","hell ",16,0.00016236896317269,0,1,1,1,1,0
"634","hearing ",16,0.00016236896317269,0,1,1,0,0,0
"647","sick ",16,0.00016236896317269,0,1,0,1,0,0
"653","dedication ",15,0.000152220902974396,0,0,0,0,0,1
"654","hit ",15,0.000152220902974396,0,1,0,0,1,0
"670","pay ",15,0.000152220902974396,0,0,0,0,0,1
"671","opinion ",15,0.000152220902974396,1,0,0,0,0,0
"673","bitch ",15,0.000152220902974396,0,1,1,1,1,0
"674","fraught ",15,0.000152220902974396,0,1,1,0,0,0
"684","events ",15,0.000152220902974396,1,0,0,0,0,0
"686","lawyer ",15,0.000152220902974396,0,1,1,1,1,0
"694","defend ",14,0.000142072842776103,0,0,1,0,0,1
"695","pastor ",14,0.000142072842776103,0,0,0,0,0,1
"696","bias ",14,0.000142072842776103,0,1,0,0,1,0
"699","swear ",14,0.000142072842776103,0,0,0,0,0,1
"706","history ",14,0.000142072842776103,1,0,0,0,0,0
"718","important ",14,0.000142072842776103,0,0,0,0,0,1
"722","baby ",14,0.000142072842776103,0,0,0,0,0,1
"726","arguments ",14,0.000142072842776103,0,0,0,0,1,0
"730","alive ",14,0.000142072842776103,0,0,0,0,0,1
"734","don ",14,0.000142072842776103,0,0,0,0,0,1
"738","art ",14,0.000142072842776103,0,0,0,0,0,1
"739","war ",14,0.000142072842776103,1,1,1,0,0,0
"744","gov ",13,0.00013192478257781,1,0,0,0,0,0
"750","standing ",13,0.00013192478257781,0,0,0,0,0,1
"753","prosecute ",13,0.00013192478257781,0,1,1,0,1,0
"758","cute ",13,0.00013192478257781,0,0,0,0,0,1
"765","money ",13,0.00013192478257781,1,0,0,0,1,1
"771","martyr ",13,0.00013192478257781,0,1,1,0,0,0
"781","legal ",13,0.00013192478257781,1,0,0,0,0,1
"788","child ",12,0.000121776722379517,0,0,0,0,0,1
"796","store ",12,0.000121776722379517,0,0,0,0,0,1
"799","sun ",12,0.000121776722379517,0,0,0,0,0,1
"817","slur ",12,0.000121776722379517,0,1,0,1,1,0
"821","loving ",12,0.000121776722379517,0,0,0,0,0,1
"822","king ",12,0.000121776722379517,0,0,0,0,0,1
"837","action ",12,0.000121776722379517,1,0,0,0,0,1
"840","question ",11,0.000111628662181224,0,0,0,0,0,1
"853","chant ",11,0.000111628662181224,0,0,0,0,1,1
"854","bless ",11,0.000111628662181224,0,0,0,0,0,1
"857","spike ",11,0.000111628662181224,0,0,1,0,0,0
"860","words ",11,0.000111628662181224,0,1,0,0,1,0
"864","freedom ",11,0.000111628662181224,0,0,0,0,0,1
"866","guardian ",11,0.000111628662181224,0,0,0,0,0,1
"873","tale ",11,0.000111628662181224,0,0,0,0,0,1
"875","united ",11,0.000111628662181224,0,0,0,0,0,1
"876","glad ",11,0.000111628662181224,0,0,0,0,0,1
"880","attack ",11,0.000111628662181224,0,1,1,0,1,0
"899","homicide ",11,0.000111628662181224,0,1,1,1,1,0
"900","political ",10,0.000101480601982931,1,0,0,0,0,0
"903","assist ",10,0.000101480601982931,0,0,0,0,0,1
"920","personal ",10,0.000101480601982931,1,0,0,0,0,0
"921","late ",10,0.000101480601982931,0,1,0,0,0,0
"924","presidential ",10,0.000101480601982931,1,0,0,0,0,0
"928","ignorant ",10,0.000101480601982931,0,1,0,1,0,0
"933","games ",10,0.000101480601982931,1,0,0,0,0,0
"934","system ",10,0.000101480601982931,1,0,0,0,0,0
"938","center ",10,0.000101480601982931,0,0,0,0,0,1
"953","warning ",10,0.000101480601982931,0,0,1,0,0,0
"959","lost ",10,0.000101480601982931,0,1,0,0,0,0
"967","assassination ",9,9.13325417846379e-05,0,1,1,0,1,0
"969","pretty ",9,9.13325417846379e-05,0,0,0,0,0,1
"971","fear ",9,9.13325417846379e-05,0,1,1,0,1,0
"975","continue ",9,9.13325417846379e-05,0,0,0,0,0,1
"983","battle ",9,9.13325417846379e-05,0,1,0,0,1,0
"994","brother ",9,9.13325417846379e-05,0,0,0,0,0,1
"1008","full ",9,9.13325417846379e-05,0,0,0,0,0,1
"1017","dumb ",9,9.13325417846379e-05,0,1,0,0,0,0
"1034","fatal ",9,9.13325417846379e-05,0,1,1,0,1,0
"1036","society ",9,9.13325417846379e-05,1,0,0,0,0,0
"1043","agree ",8,8.11844815863448e-05,0,0,0,0,0,1
"1047","finally ",8,8.11844815863448e-05,0,0,0,1,0,1
"1048","teens ",8,8.11844815863448e-05,0,1,0,0,0,1
"1052","excuse ",8,8.11844815863448e-05,0,1,0,0,0,0
"1054","primary ",8,8.11844815863448e-05,0,0,0,0,0,1
"1055","gap ",8,8.11844815863448e-05,0,1,0,0,0,0
"1060","eat ",8,8.11844815863448e-05,0,0,0,0,0,1
"1083","sweet ",8,8.11844815863448e-05,0,0,0,0,0,1
"1086","player ",8,8.11844815863448e-05,0,1,0,0,0,0
"1099","ignorance ",8,8.11844815863448e-05,0,1,0,0,0,0
"1101","power ",8,8.11844815863448e-05,1,0,0,0,0,0
"1102","pulpit ",8,8.11844815863448e-05,0,0,0,0,0,1
"1107","fairly ",8,8.11844815863448e-05,0,0,0,0,0,1
"1118","protect ",8,8.11844815863448e-05,0,0,0,0,0,1
"1144","worth ",8,8.11844815863448e-05,0,0,0,0,0,1
"1146","shame ",7,7.10364213880517e-05,0,1,1,1,0,0
"1154","prevail ",7,7.10364213880517e-05,0,0,0,0,0,1
"1156","laws ",7,7.10364213880517e-05,1,0,0,0,0,0
"1158","youth ",7,7.10364213880517e-05,0,0,1,0,1,1
"1159","react ",7,7.10364213880517e-05,0,0,1,0,1,0
"1165","deserved ",7,7.10364213880517e-05,0,0,0,0,0,1
"1166","murderer ",7,7.10364213880517e-05,0,1,1,1,1,0
"1169","hurt ",7,7.10364213880517e-05,0,1,1,0,1,0
"1171","job ",7,7.10364213880517e-05,0,0,0,0,0,1
"1177","stupid ",7,7.10364213880517e-05,0,1,0,0,0,0
"1197","mayor ",7,7.10364213880517e-05,0,0,0,0,0,1
"1199","whatever ",7,7.10364213880517e-05,1,0,0,0,0,0
"1201","kind ",7,7.10364213880517e-05,0,0,0,0,0,1
"1203","cool ",7,7.10364213880517e-05,0,0,0,0,0,1
"1212","reading ",7,7.10364213880517e-05,0,0,0,0,0,1
"1216","wait ",7,7.10364213880517e-05,0,1,0,0,0,0
"1217","threat ",7,7.10364213880517e-05,0,1,1,0,1,0
"1232","sermon ",7,7.10364213880517e-05,0,0,0,0,0,1
"1234","defending ",7,7.10364213880517e-05,0,0,0,0,0,1
"1235","victim ",7,7.10364213880517e-05,0,1,1,0,1,0
"1237","beating ",7,7.10364213880517e-05,0,1,1,0,1,0
"1241","disrespectful ",7,7.10364213880517e-05,0,1,1,1,1,0
"1253","professional ",7,7.10364213880517e-05,0,0,0,0,0,1
"1264","criminal ",7,7.10364213880517e-05,0,1,1,1,1,0
"1265","gang ",7,7.10364213880517e-05,0,1,1,0,1,0
"1269","group ",7,7.10364213880517e-05,1,0,0,0,0,0
"1271","writer ",7,7.10364213880517e-05,0,0,0,0,0,1
"1278","grant ",7,7.10364213880517e-05,0,0,0,0,0,1
"1279","global ",7,7.10364213880517e-05,1,0,0,0,0,0
"1295","clown ",7,7.10364213880517e-05,0,0,0,0,0,1
"1297","blackness ",6,6.08883611897586e-05,0,1,1,0,0,0
"1299","terrible ",6,6.08883611897586e-05,0,1,1,1,1,0
"1305","salute ",6,6.08883611897586e-05,0,0,0,0,0,1
"1310","reward ",6,6.08883611897586e-05,0,0,0,0,0,1
"1311","thug ",6,6.08883611897586e-05,0,1,1,1,1,0
"1317","work ",6,6.08883611897586e-05,1,0,0,0,0,0
"1322","interesting ",6,6.08883611897586e-05,0,0,0,0,0,1
"1330","force ",6,6.08883611897586e-05,1,1,1,0,1,0
"1345","lord ",6,6.08883611897586e-05,0,1,0,1,0,1
"1350","deserve ",6,6.08883611897586e-05,0,0,0,0,1,1
"1356","green ",6,6.08883611897586e-05,0,0,0,0,0,1
"1357","horrible ",6,6.08883611897586e-05,0,1,1,1,1,0
"1371","unacceptable ",6,6.08883611897586e-05,0,1,0,0,0,0
"1377","cold ",6,6.08883611897586e-05,0,1,0,0,0,0
"1378","denial ",6,6.08883611897586e-05,0,1,0,0,0,0
"1383","actual ",6,6.08883611897586e-05,0,0,0,0,0,1
"1390","immediately ",6,6.08883611897586e-05,0,1,0,0,0,1
"1400","star ",6,6.08883611897586e-05,0,0,0,0,0,1
"1401","current ",6,6.08883611897586e-05,1,0,0,0,0,0
"1405","government ",6,6.08883611897586e-05,1,1,1,0,0,0
"1411","learn ",6,6.08883611897586e-05,0,0,0,0,0,1
"1417","nose ",6,6.08883611897586e-05,0,0,0,1,0,0
"1418","broke ",6,6.08883611897586e-05,0,1,1,0,0,0
"1427","education ",6,6.08883611897586e-05,1,0,0,0,0,0
"1435","responsible ",6,6.08883611897586e-05,0,0,0,0,0,1
"1442","certainty ",6,6.08883611897586e-05,0,0,0,0,0,1
"1452","aggressor ",5,5.07403009914655e-05,0,1,1,0,1,0
"1466","spirit ",5,5.07403009914655e-05,0,0,0,0,0,1
"1483","forward ",5,5.07403009914655e-05,0,0,0,0,0,1
"1493","organized ",5,5.07403009914655e-05,0,0,0,0,0,1
"1497","issues ",5,5.07403009914655e-05,1,0,0,0,0,0
"1498","suck ",5,5.07403009914655e-05,0,1,0,0,0,0
"1504","human ",5,5.07403009914655e-05,1,0,0,0,0,0
"1508","sentinel ",5,5.07403009914655e-05,0,0,0,0,0,1
"1509","evil ",5,5.07403009914655e-05,0,1,1,1,1,0
"1514","shout ",5,5.07403009914655e-05,0,0,0,0,1,0
"1516","mess ",5,5.07403009914655e-05,0,1,0,1,0,0
"1524","found ",5,5.07403009914655e-05,0,0,0,0,0,1
"1526","university ",5,5.07403009914655e-05,0,0,0,0,0,1
"1527","familiar ",5,5.07403009914655e-05,0,0,0,0,0,1
"1533","stealing ",5,5.07403009914655e-05,0,1,1,1,0,0
"1534","outcome ",5,5.07403009914655e-05,0,0,0,0,0,1
"1543","giving ",5,5.07403009914655e-05,0,0,0,0,0,1
"1552","prove ",5,5.07403009914655e-05,0,0,0,0,0,1
"1575","resources ",5,5.07403009914655e-05,0,0,0,0,0,1
"1579","honest ",5,5.07403009914655e-05,0,0,1,1,1,1
"1581","leadership ",5,5.07403009914655e-05,1,0,0,0,0,0
"1590","daughter ",5,5.07403009914655e-05,0,0,0,0,0,1
"1592","outcry ",5,5.07403009914655e-05,0,1,1,0,1,0
"1609","john ",5,5.07403009914655e-05,0,1,0,1,0,0
"1612","spoke ",5,5.07403009914655e-05,0,1,0,0,0,0
"1615","unfortunate ",5,5.07403009914655e-05,0,1,0,0,0,0
"1627","focus ",5,5.07403009914655e-05,0,0,0,0,0,1
"1633","interested ",5,5.07403009914655e-05,0,0,0,1,0,1
"1637","occupy ",5,5.07403009914655e-05,0,0,0,0,0,1
"1640","beautiful ",5,5.07403009914655e-05,0,0,0,0,0,1
"1647","upset ",5,5.07403009914655e-05,0,1,0,0,1,0
"1653","conspiracy ",4,4.05922407931724e-05,1,0,1,0,0,0
"1656","sky ",4,4.05922407931724e-05,0,0,0,0,0,1
"1660","angry ",4,4.05922407931724e-05,0,1,0,1,1,0
"1666","ugly ",4,4.05922407931724e-05,0,1,0,1,0,0
"1668","liberty ",4,4.05922407931724e-05,0,0,0,0,0,1
"1669","officer ",4,4.05922407931724e-05,1,0,0,0,0,1
"1681","feeling ",4,4.05922407931724e-05,0,1,1,1,1,1
"1687","greater ",4,4.05922407931724e-05,0,0,0,0,0,1
"1695","control ",4,4.05922407931724e-05,1,0,0,0,0,0
"1703","business ",4,4.05922407931724e-05,1,0,0,0,0,0
"1719","forgotten ",4,4.05922407931724e-05,0,1,1,0,0,0
"1727","company ",4,4.05922407931724e-05,1,0,0,0,0,0
"1728","awful ",4,4.05922407931724e-05,0,1,1,1,1,0
"1735","contribute ",4,4.05922407931724e-05,0,0,0,0,0,1
"1737","expect ",4,4.05922407931724e-05,0,0,0,0,0,1
"1748","count ",4,4.05922407931724e-05,0,0,0,0,0,1
"1750","deal ",4,4.05922407931724e-05,0,0,0,0,0,1
"1753","ignore ",4,4.05922407931724e-05,0,1,0,0,0,0
"1758","watchman ",4,4.05922407931724e-05,0,0,0,0,0,1
"1767","sir ",4,4.05922407931724e-05,0,0,0,0,0,1
"1770","worry ",4,4.05922407931724e-05,0,1,1,0,0,0
"1777","armed ",4,4.05922407931724e-05,0,1,1,0,1,1
"1782","trick ",4,4.05922407931724e-05,0,1,0,0,0,0
"1785","explain ",4,4.05922407931724e-05,0,0,0,0,0,1
"1793","election ",4,4.05922407931724e-05,1,0,0,0,0,0
"1805","teacher ",4,4.05922407931724e-05,0,0,0,0,0,1
"1810","begging ",4,4.05922407931724e-05,0,1,0,0,0,0
"1816","malicious ",4,4.05922407931724e-05,0,1,1,1,1,0
"1821","food ",4,4.05922407931724e-05,0,0,0,0,0,1
"1827","cop ",4,4.05922407931724e-05,0,0,1,0,0,0
"1837","trend ",4,4.05922407931724e-05,0,0,0,0,0,1
"1845","rot ",4,4.05922407931724e-05,0,1,1,1,0,0
"1856","blatant ",4,4.05922407931724e-05,0,1,0,1,1,0
"1862","grace ",4,4.05922407931724e-05,0,0,0,0,0,1
"1864","task ",4,4.05922407931724e-05,0,0,0,0,0,1
"1867","public ",4,4.05922407931724e-05,1,0,0,0,0,1
"1877","duke ",4,4.05922407931724e-05,0,0,0,0,0,1
